120,32.89306439896037,59.31655073752407,66.44759300526302,2,1
121,20.687726035025193,20.272479769947726,46.883729702909065,0,-1
122,6.348424248355215,36.514605677072865,22.00505869483989,1,0
123,51.59278585709786,42.17892682166498,28.71737733398669,0,2
124,45.66700305774865,79.3496895268487,29.039728845866218,0,1
125,29.84814210431873,36.158077972413594,118.42530416211645,-2,0
126,46.57402600097128,59.84935795937638,67.18621819904715,0,0
127,84.25696104486016,79.53776153884087,33.28693262481385,2,0
128,24.02474540293274,37.603741316313666,76.96309872305142,0,-1
129,39.45599298431882,52.15837865978635,67.52111504230312,2,0
130,37.95682876038175,47.772423325458846,47.27492150574644,0,-1
131,54.48575245246723,57.84081818328479,31.47939335220641,1,1
132,63.572451200742805,49.49237289440288,53.19207007202622,0,0
133,52.876423186808445,90.15841190225323,60.502924464236855,0,0
134,33.846936536564414,36.91873955306395,54.70244454275998,-1,1
135,96.06285010212575,72.80801372867784,5.241613661234491,-1,1
136,56.87878250944634,45.97838359585488,80.97132108667499,0,0
137,34.03948789000712,25.43477940776092,14.653243546637322,-2,1
138,32.035510548803614,69.59318846660082,81.88271747105951,0,-1
139,64.21601744180782,23.359751280112143,113.5674704849723,-1,-1
140,92.97697335854673,63.347887416621575,28.959469160676534,-1,1
141,46.10529588505116,72.56209138675449,83.04760902966356,-1,2
142,43.96999642266211,23.732696111874304,45.28479801419734,2,2
143,29.621841682470638,51.12836571201375,-13.72760709265313,2,-1
144,45.686086010130275,28.382342010981443,61.142983243136385,0,-1
145,70.83585026829957,65.41873620958484,53.666512431026995,2,-1
146,45.96568671886741,42.12626259630742,64.43016126486503,1,2
147,39.40802731908737,33.699954565539194,-1.6046722600100534,0,-1
148,45.83230601937625,37.85820920532402,39.87236373000936,1,-1
149,9.61221573830649,18.564390109828587,86.76493754211977,-2,0
150,11.193497411722959,69.76403410896751,59.25612332227872,0,-1
151,51.03427912829684,66.72874206626497,87.17640200683032,-1,2
152,72.82702225726665,42.36298029749641,61.573757215838285,1,-1
153,74.87172406522907,10.090054213230006,37.19817785249401,-1,2
154,72.2158412644992,57.53203247674305,12.69054245386923,-2,-1
155,32.05173179191934,70.32578742055895,67.73001504904738,-1,-1
156,39.8383420375599,81.13396255687805,83.24379967199896,-2,1
157,34.27694532825097,68.65279010613006,70.2300049961543,1,0
158,54.4539147635872,69.44868597584848,39.497075535763145,2,2
159,57.82765430398464,65.19952784454809,25.47536797192994,-2,2
160,44.593978332331055,38.104408066280946,37.539924194606016,2,2
161,20.824358056972574,29.92609279226475,48.815174750842324,1,2
162,36.33305104920005,34.261668453671476,75.83589500698075,2,0
163,89.64331287526524,86.61775508007668,23.359751280112143,0,1
164,49.31685878877971,17.846915089240824,78.63762653456232,1,1
165,41.245379556766125,41.53131402184307,25.21037451643734,0,-1
166,44.95905845316495,43.77626751317861,52.775515355456974,-2,-1
167,85.09318835747645,60.77735079539895,73.59851516273388,2,2
168,43.45903234666301,65.66963176166776,24.302666354943707,-1,-1
169,78.38546321292871,77.22238585026422,15.710963627100957,-1,1
170,13.160990917277744,13.400553704111674,67.20209545556757,1,0
171,23.830442735789283,44.53623057434409,27.988030698973407,2,0
172,60.70862366481941,87.8525471904963,61.28851396990335,0,2
173,24.514309544137348,52.75660021965115,81.01185846233493,2,-1
174,21.638402008503906,56.63179781947059,48.12453773607938,2,0
175,63.65967297364613,32.4067125165583,42.71678447795391,1,-1
176,33.88552317517974,45.92123943139616,73.97295278384257,2,0
177,76.87358888798741,63.05252536859117,64.84671507747592,2,-1
178,-30.97200295882362,46.19407461082057,72.36504449902769,-2,2
179,69.94442115313134,40.15064204062362,57.4730356022864,1,2
180,31.139622194273255,79.77841268933138,46.58667694264425,1,1
181,62.880474765566305,47.44506526926282,0.43228759174294684,1,1
182,52.12693051423919,14.94034901945398,60.45503063275689,-1,-1
183,38.85009531687439,63.62331042084136,70.19524859087518,1,-1
184,47.929667701237,39.66112380500761,72.05817498095378,1,1
185,74.52463202807006,26.195218859567067,63.63785197930057,-2,2
186,60.894374449506486,51.115819939844705,59.971376641339795,-1,0
187,75.31768197550637,56.94388923597136,12.974383282630203,-1,0
188,59.02832583903272,19.416413578990237,96.23501307234578,1,0
189,32.646722636761154,34.062530332081884,63.62331042084136,0,0
190,109.99724960728557,-2.199399909451308,6.463074795080345,-2,0
191,23.092885343357004,10.683762591211668,81.44943014019483,-2,-1
192,44.60039296406907,47.11096007236542,43.439576047741184,-1,0
193,28.272845721399296,47.085724379842915,76.00752929289568,1,1
194,53.28686115706091,79.47488547328979,66.76795760293,-2,-1
195,62.90910731535269,92.1754358119982,22.23845033728403,-1,0
196,51.86917809417054,40.555700814872914,54.54307866684658,1,2
197,60.12763626999064,32.48689510043283,50.37600841696581,2,1
198,22.331132580503432,48.79635357639233,30.10722363383469,2,0
199,34.89835890509489,88.6401242688237,10.618885421776346,-2,-1
200,84.27299165668622,72.83653147193813,-0.11636154371190909,-1,0
201,66.3000454344608,46.25112124447022,59.59252740680371,-1,2
202,35.86493659860323,-17.186236178786856,61.65054138246678,-2,-1
203,24.42987217190147,23.47005395469567,65.59343716962549,1,2
204,42.23155636278801,73.61809025614565,21.922792812842047,-1,0
205,76.11542604657508,61.53889142488183,65.85309621304427,-1,0
206,22.6411642342725,30.551314024151512,36.01174769446495,-1,-1
207,-7.5212991335347565,73.18109337831645,51.86917809417054,-2,0
208,25.045908249223732,71.572156764766,94.60364142003196,0,2
209,34.45221011048438,48.12453773607938,34.0318040628797,-1,2
210,2.8323722503388793,20.499986491306785,19.3633703880444,0,2
211,69.81546794254317,51.09700180746622,8.15882554777675,-1,-1
212,35.1158931164061,47.961106552224976,28.1078151387335,1,-1
213,56.404883717834345,35.569838735134965,22.434947621448906,1,0
214,72.98913092007624,55.20733130725602,25.927614089665553,-2,-1
215,29.569381206184804,22.016786236126883,74.95409175077626,2,-1
216,52.45416511553138,53.95814750896481,19.40316569239417,2,1
217,47.028933172945656,29.7873780898862,70.20393403085481,0,1
218,125.28634396289101,38.96073628994492,41.32528888610354,0,-1
219,15.997635814650792,28.518632014249018,30.652925694273797,-2,1
220,103.79916025824737,49.76813356047576,44.991030672649025,1,-1
221,77.4388092960733,55.52154635136356,12.842520166643556,-1,0
222,43.77626751317861,44.40779730195285,27.09681127504253,2,0
223,29.7873780898862,50.58911216085639,6.995537512148136,1,-1
224,44.433495657840105,38.54469514790748,26.741737946882004,0,1
225,93.53692520491975,42.886611433200386,1.8290856683921424,1,1
226,21.49482068638467,63.074075058481974,52.01374469152593,1,2
227,27.5975300973956,55.06652525745606,55.43810017455923,2,2
228,38.54469514790748,36.033727688227636,53.831285793356,1,-1
229,36.26022743436133,49.74933297249314,97.81485944289084,-2,2
230,94.29918031556167,25.363593174050816,92.43778733952814,2,2
231,34.062530332081884,94.20911060680403,52.58643367332956,-1,-1
232,67.68974616236218,75.33862045604262,63.268462601145046,0,-1
233,40.20479717172019,28.1078151387335,108.44385632288947,-2,0
234,81.98189154781426,98.33234807852479,64.69003020091337,0,-1
235,78.33775858741154,33.08264511019371,13.437112498189888,-2,1
236,14.029365181186503,20.96012413681442,20.196094742895188,1,2
237,16.588579111902998,37.347982545828735,30.21883058393611,1,0
238,65.28253742989179,50.47002048977945,39.69524433137966,0,2
239,-24.193448133568403,84.45026625095655,21.84022177402997,1,1
240,83.90779363337923,40.69688226920377,44.74142574467,2,-1
241,81.89685447872823,51.028007224950244,24.36635222071357,2,0
242,59.7884366727631,25.10770934551982,3.6256605928310215,-1,-1
243,31.905467030847216,47.85420100549272,74.01268045033204,2,1
244,83.61147546696955,32.22160147746547,78.27827252096583,0,0
245,72.24375650324589,22.319568101444247,64.34142247826303,-2,-1
246,53.078381193370916,54.74710097358669,33.24773355773265,0,2
247,33.43551628167059,84.20895352267637,25.14882570521373,0,-1
248,65.73069237478386,28.672326356354258,81.82627112614797,-2,1
249,60.79110598422463,63.66694895079995,37.822942175772454,2,1
250,59.84935795937638,45.112450890516804,42.264432336739155,0,0
251,43.00399147434372,45.227374272899404,73.06575269674646,1,-1
252,62.01502867843112,109.77639464445782,55.41243665533756,2,-1
253,51.13463870446281,61.184524719125555,20.183336830024444,0,0
254,43.80858131495564,-4.655333755037027,68.79380883998904,2,1
255,41.47156011886401,42.13943191957312,42.79520743987376,-2,-1
256,28.034161309333186,22.901984716140266,-11.178180542103936,-2,0
257,32.23773669298821,49.3544714941156,61.79743583988034,0,-1
258,5.365546196970043,26.066714436767807,53.217343151673056,2,0
259,29.358632666580494,69.46565248923817,43.00399147434372,-2,2
260,30.330044685041475,67.29750520054981,15.77505799094759,-1,1
261,9.095270471859019,44.735018826878914,40.64313408035265,-2,-1
262,34.292216333898125,43.88609236460461,68.57837299467487,-1,1
263,57.361710218420335,37.468920907386725,51.91316978505636,-1,-1
264,66.24582887895,6.20380755614829,40.40072696710288,1,0
265,75.21325485070007,88.53700070459404,36.325773914220164,1,1
266,45.003817263980935,53.04681234440601,42.74293339113862,2,0
267,31.807612270727894,19.176623928792807,56.74220952739002,0,-1
268,42.38267560835588,44.66451980676969,75.26541330909431,-1,1
269,23.76532288289601,81.76998656379877,38.05526126263444,2,2
270,72.2530677475982,68.39715320213388,64.13506340139676,2,0
271,89.187271603336,11.849009730251188,48.08683021494364,0,0
272,50.46375282617572,65.6086644820367,68.01319863632338,-2,-1
273,32.04362211532926,51.82519219030332,79.44978718021656,1,0
274,44.38851965800169,84.596608306051,111.17818054210397,-2,2
275,-26.545353794050673,99.39002175845333,34.58126379041515,1,0
276,84.97608240827633,50.382275708359366,70.23870020778614,0,0
277,72.58093087191318,44.9014876379268,55.418851999398704,0,1
278,12.147452809503728,64.24549222739142,87.02561671736981,2,-1
279,-14.570186300205982,83.61147546696955,70.52703078208242,2,1
280,88.53700070459404,84.22494200905238,31.454648471604845,2,0
281,51.573948401288696,88.11088326606223,16.186294180786877,2,-1
282,40.73045304824216,20.935503128923997,60.44135373338672,-1,0
283,42.39580318884217,79.60082500100607,33.35738763130661,0,-1
284,29.45540696094766,34.08555924279941,34.30748148081416,-1,0
285,49.63652609532337,2.028094344559486,74.49423297735567,0,1
286,47.293832458481525,23.732696111874304,60.18208001065847,-2,1
287,61.67849013060324,20.33592261597123,45.227374272899404,-2,1
288,55.41243665533756,57.93302646409874,53.10995495172637,1,1
289,4.174567771325687,55.35471454105506,36.68100988257994,0,1
290,6.405864128351343,64.52650059875523,64.03958107603339,1,-1
291,86.34515897351446,51.61162421726957,-4.318463949205972,-2,-1
292,68.11897062319302,77.19972294124105,57.5058064845337,-1,-1
293,73.09454177589701,59.24270236090348,26.01712097744134,-1,1
294,91.86662222524734,26.076621830483404,105.00242982494147,2,0
295,61.90261008723488,130.97200295882223,54.30755356481098,2,2
296,52.4289790046422,40.555700814872914,62.219410277866736,0,0
297,36.04105195356,54.2693968541516,85.29575193731914,0,1
298,29.004084591378323,76.21295073741749,55.156110227656626,-2,-1
299,37.31948348532635,25.3432175324435,58.55501279812849,-2,0
300,47.72837937120125,46.263795613278035,59.944240945995396,-1,2
301,19.015175505924784,24.067711107568154,39.25014980244882,-1,0
302,78.99071816114814,53.51455534534385,53.053125723937285,1,1
303,54.326635678153536,43.38118325145085,28.3641214599305,-1,-1
304,19.939445498863023,57.84081818328479,32.29415179599003,2,0
305,67.75419847341416,28.181279436401418,71.90138119182285,0,1
306,47.69691509457402,50.789719223780004,95.42779439760857,-1,-1
307,22.9695414008516,55.23935557224165,55.99130158098947,1,-1
308,39.55864626661329,21.911015706861782,59.93745885361297,2,0
309,36.04105195356,54.13592605145882,36.73875118822813,0,2
310,50.78344955053237,9.864340183012837,48.6394829056056,-2,0
311,47.759840049992896,70.94246499686753,80.2421111815252,1,1
312,31.84026142906374,17.54364507663463,43.950640009732695,-2,2
313,70.83585026829957,47.6843283651796,25.01495044507528,1,-1
314,70.20393403085481,40.35348797811259,29.446622029564136,1,-1
315,32.53491826649805,50.119065293159274,67.30546737718831,2,0
316,71.12100796879494,59.182340920542586,55.149709118697785,0,1
317,97.97190565544055,45.74331983521319,51.09700180746622,0,-1
318,42.4941935154663,49.02216570585568,43.51089648239039,-1,0
319,54.6004287790496,43.96354468723087,-4.792906816574131,-2,1
320,23.590793438248525,110.1094570649669,74.69758296634414,2,1
321,39.29824459061671,19.456105802257767,42.34984745723822,-1,2
322,73.65728394904019,62.55950870198849,59.02832583903272,1,-1
323,91.29197571701503,61.371846139723964,33.443320243732146,-2,1
324,20.247048952589406,70.94246499686753,64.27498682782468,2,1
325,83.15299640903957,23.90619219039835,75.15080920433995,2,2
326,60.23657208372251,56.353092315135,14.27463176809933,2,-1
327,77.4846347884915,-42.975412136362074,27.12539858114278,-1,-1
328,64.45237435472465,26.450359392279182,90.24975451291603,-1,-1
329,48.74616041341942,62.09245749532294,54.849229958311376,1,0
330,39.353161618546075,54.56219269971855,13.011869872983018,1,0
331,91.24302659210923,105.28794522966002,66.42425803062672,0,2
332,41.39846130901114,76.77330034250717,27.531914540363896,-1,0
333,62.14179079467598,20.87382694236801,39.62698400914724,1,2
334,38.66289090090699,19.015175505924784,18.71578309339488,-2,2
335,76.36545371999138,25.30241703365586,53.837626509451454,2,0
336,51.08445673183875,32.8851438899489,56.391933298595966,0,2
337,44.61322116160018,35.71025842022219,51.75608284532539,-1,0
338,-2.3107688786799407,44.805476003681335,59.30311773079623,-1,1
339,23.970930140560295,40.88466463998435,21.506821707449774,0,-1
340,79.52517138244819,48.75870917009651,93.79619244385167,-2,-1
341,45.099675292443926,68.48764166905313,23.32655919518019,-2,2
342,30.9642385109401,50.35093948375772,57.10033864078579,0,2
343,39.050473044887994,44.36923867686325,52.44786835528748,0,2
344,93.4231830638505,53.33111309027811,40.2994583443379,-2,-1
345,93.4231830638505,29.24386272964581,76.56298255677248,-1,0
346,22.00505869483989,58.54172513333571,56.10099485919097,0,1
347,39.45599298431882,42.52041125025206,42.93879954723771,-1,2
348,87.15747983335645,15.59825303453176,29.9693145013073,1,1
349,80.20307200995555,61.15682697786118,44.95266302145344,-2,0
350,75.15080920433995,34.777849829924186,49.9122678303166,2,2
351,-2.9426424500357986,63.11001281770102,51.37934505339569,0,0
352,77.12057819854918,-5.3604637498918954,68.52060664779358,0,0
353,87.4628266970026,45.64791758039238,28.40965132820644,-2,-1
354,34.82308204196986,58.342697091360975,47.43246618173489,-1,2
355,63.71062916258745,95.99459240236408,96.23501307234578,-2,0
356,65.23723864690508,27.988030698973407,74.3125937606369,2,2
357,11.808804295705066,72.97000919816855,72.9986968261474,0,-1
358,42.59246772102258,78.1007676359376,77.65730885797814,1,0
359,65.47182601371573,66.8701117527653,15.419710495083303,2,1
360,32.019281739001784,60.20931998410635,41.138694316157924,-1,1
361,55.13050781554385,50.15666529254376,42.92575541210821,0,1
362,16.465722820827608,65.82245972150518,26.664347028296564,-2,2
363,30.22739939860558,52.69986423522886,2.0675334838987633,1,0
364,15.966003928975544,10.378703904147933,56.3854587323447,1,0
365,54.326635678153536,-12.513794826226254,17.456113933847977,1,2
366,103.36307285149735,19.09606082325259,45.39319749710895,0,-1
367,38.083350790520065,19.38990920831008,67.69779626546419,2,2
368,67.5451562717506,46.567700201333345,25.69745968592974,0,1
369,48.444888160938845,81.32539202352429,23.104065973988774,-2,1
370,60.311578236430684,56.85925960550361,43.98289868928756,-2,0
371,60.502924464236855,48.39465533727136,74.35284692648335,1,1
372,56.456702623378526,59.229284062705375,85.90020569860458,-1,-1
373,46.24478369892053,-1.240890952299899,102.42318572910868,-2,1
374,27.66299169359792,41.28534535092848,67.40115089936577,2,1
375,48.57044320178005,19.535260110652484,52.372319228278464,2,1
376,43.69867183593997,55.96550823043684,67.05944854471088,2,-1
377,85.95300077899991,54.54307866684658,2.2629613317063737,2,0
378,50.150398603666886,36.839628746294956,34.550935289615005,-1,2
379,99.04194672659466,49.02216570585568,64.70492763761322,0,0
380,42.251283555578134,24.206823652711737,20.10662574049414,0,1
381,48.99080809846836,43.40714004445754,57.66985576343091,0,2
382,65.76890294319232,54.35844480853676,83.45739733367498,-2,1
383,24.755463260453336,33.21634462805482,81.3804247151099,-1,1
384,39.53128933804824,18.300143472032506,69.31327473255361,0,2
385,64.63049251003032,43.995799353459574,68.02945022975915,0,2
386,7.90237113318381,44.57473229968551,28.870036617948124,1,2
387,77.21105160059285,23.370804878196076,6.576816936149404,1,-1
388,55.77225835708137,-18.42530416211654,29.9520330088304,-2,0
389,70.42186913750457,5.3037172293495365,1.3801963960692727,2,1
390,52.5738336063751,65.2146080107996,44.51055556173733,-1,0
391,87.55940299890105,-19.859396719150364,42.4941935154663,1,0
392,46.788975425487706,19.82291324187352,55.11130953842085,1,-1
393,44.95905845316495,-1.3954661649724076,37.183886820921444,0,2
394,62.36792145078549,54.002573032411725,32.37458878658779,1,0
395,66.61915673682552,47.50175318055151,60.27065432651033,-2,0
396,47.652858966392884,24.587954474520327,47.526943667950604,2,-1
397,33.68445004130495,-38.50209498015436,54.951439934061604,0,-1
398,72.63752643262025,51.51116327503689,64.08362431076272,-1,2
399,27.447323552607582,35.71025842022219,38.223573917559825,-1,2
400,31.7831050267617,-16.95715024191286,70.36069142509605,2,-1
401,78.14796356022399,73.6474800770796,55.072922013193946,-2,-1
402,27.35302969226702,65.46423748845332,59.33670529356983,1,-1
403,52.83857734648857,32.51891771275916,70.39563516318432,2,1
404,20.272479769947726,45.41869060018894,25.94753115217075,1,-1
405,66.17623392521966,24.890734195205596,18.187815134118154,2,0
406,53.25525894531698,60.175271906957235,26.086525468448897,-2,0
407,73.56917961991675,49.07860555580446,54.95783078864422,-1,-1
408,50.79598894669671,81.67187424199474,79.00299707491322,0,0
409,51.37306898066148,62.44588721916699,87.52070527238371,2,2
410,57.93961688640336,80.19007530697198,66.50209710600768,-1,1
411,74.79987317998183,70.00478119065416,56.92435229266265,-1,1
412,17.072119048260017,60.86681808382945,70.44812561875328,-2,1
413,56.6058374619024,65.65438121708323,43.030054905847315,1,0
414,42.32357543811761,64.44496872447901,57.49269658709035,2,0
415,50.63299126634355,86.1479680578907,37.63916037385783,1,-1
416,56.26252278399478,93.31033272873216,54.27575561290556,-1,2
417,64.24549222739142,108.06530255179777,56.67724567651804,-2,1
418,39.25014980244882,44.49129550343895,67.36922813049604,1,1
419,14.704248062680863,61.260764474409136,78.1007676359376,0,-1
420,44.021595889769685,68.97719653253752,12.459957107704986,0,2
421,78.04191319813725,68.15158112065413,75.62304963338751,-2,-1
422,36.558072804129814,53.305825002209566,46.5487214821704,0,2
423,55.348302740152704,49.39208273832471,13.618744283926459,-1,1
424,29.891472178733316,64.74965132434323,62.32544536211163,2,1
425,27.65364941878525,29.621841682470638,73.20036482168614,-2,0
426,31.147950622081748,31.363761295480096,29.34981966883385,1,1
427,51.71839252810777,16.123622299074015,28.024941173579467,1,-1
428,64.45237435472465,46.74474105468301,69.90137793156694,1,2
429,92.27981812691431,66.76795760293,-8.63827427014716,-2,1
430,49.50490855643626,34.75521503314799,60.901265608284,1,0
431,46.12432399465609,73.61809025614565,21.009281838851873,-1,0
432,31.139622194273255,85.10998075468986,41.3918123240601,0,2
433,37.815885863263986,45.01660254846957,48.11196904066645,-2,-1
434,41.650677222244695,67.55317362075778,67.61737755434116,-1,2
435,57.6632874944527,102.8837875485051,29.40265924153554,0,-1
436,24.59845718554677,11.10965970795284,61.07381569149109,-1,0
437,123.69606380494733,62.52397422302165,5.760929929113892,-1,1
438,27.672330850201007,45.18907780359591,61.60864553227772,1,-1
439,92.201462471403,38.704546483877685,36.398493279803,1,2
440,17.558194967436297,13.437112498189888,87.52070527238371,1,2
441,114.22435934718465,47.83533130283215,81.82627112614797,2,2
442,73.9531116355483,47.64656464191159,41.55122122631408,1,1
443,39.23640113158998,63.601506720197,47.98625530847407,-2,-1
444,20.310568420266797,47.2055679197548,46.01012125793253,2,2
445,9.841588097746769,37.483129635194175,63.434686627252376,2,1
446,72.09519384574992,71.52672688799359,31.921749198683774,2,0
447,37.090892684647315,89.77606377297096,55.04094154683505,2,0
448,75.10926580479442,46.618300480409786,66.50988980698425,-1,2
449,33.91636486517706,69.79831402119974,90.48049259283495,-1,1
450,38.23757580237647,30.055578846868656,51.850326291927736,1,0
451,56.553938078357724,23.927790933132318,58.28971264614452,-1,1
452,62.63065394535526,40.32647880901798,85.51784319440185,-2,1
453,79.65141171985522,58.65474765383885,63.86384123798716,2,2
454,71.65411059095577,34.928431316360545,49.80573435368883,1,1
455,50.984105690971845,58.774611727128594,12.44059700109895,1,-1
456,52.89534857378768,52.61793672240529,62.987934363971235,0,0
457,49.379545814007194,56.08808371042727,45.77510674809432,2,0
458,56.94388923597136,48.162240991075286,48.670861127831124,1,1
459,74.9334744555393,51.61162421726957,46.30814836469909,-2,0
